eyelash_length,subject_ID,birth_year,group,sex
0.9771297213897077,0.0,1986.0,a,M
0.7449316896553078,1.0,1982.0,a,M
0.7712517280588492,2.0,1980.0,b,M
0.03163228420709441,3.0,1982.0,c,F
0.14334568559769867,4.0,1982.0,d,M
0.7615484460528894,5.0,1985.0,,F
0.15207167315182135,6.0,1985.0,a,F
0.3531614380577732,7.0,1981.0,c,M
0.7044283292665721,8.0,1984.0,b,F
0.5661897376389221,9.0,1985.0,e,F
0.3148323446899045,10.0,1984.0,a,M
,11.0,1983.0,b,M
0.0896215327509925,12.0,1987.0,c,M
0.8882787275002249,13.0,1984.0,a,F
0.9857455643210423,14.0,1980.0,b,M
0.29442707744950813,15.0,1983.0,c,F
0.6394670054310012,16.0,1984.0,d,F
0.647810493664322,17.0,1985.0,e,M
0.9707935934315841,18.0,1986.0,e,F
0.07727139563188934,19.0,1980.0,e,F
0.1857882740423985,20.0,1989.0,d,M
0.33479208977118746,,1980.0,c,F
0.3216710740388703,22.0,1989.0,d,M
0.3742514770716371,,1989.0,a,F
,24.0,1989.0,e,F
0.19905881589469032,25.0,1980.0,b,M
0.39867236026774056,26.0,1980.0,c,F
0.969746820003697,27.0,1985.0,a,
0.3431734013439185,28.0,1985.0,e,M
0.010471860007687295,29.0,1980.0,d,F
0.4563298947604906,30.0,1983.0,d,F
0.10881294559696619,31.0,1981.0,e,F
0.30036986700946267,32.0,1986.0,,M
0.07191299327173539,33.0,1984.0,c,F
0.9824262255317541,34.0,1983.0,b,F
0.3952769642057331,35.0,1985.0,e,
0.43177929928300196,36.0,1989.0,a,M
0.25341498655883354,37.0,1988.0,b,F
0.7965852210325359,38.0,1988.0,c,M
0.9147839515285594,39.0,1981.0,a,M
0.8827161029754059,40.0,1985.0,d,F
0.41031057858666076,41.0,1988.0,d,M
0.41540262222328905,42.0,1984.0,a,M
0.9274405126114103,43.0,1983.0,b,F
0.40579787812087287,44.0,1982.0,b,F
0.7008312434272683,45.0,1985.0,c,F
0.6703039037306155,46.0,1988.0,e,M
0.49251032498645586,47.0,,c,F
0.5918419470622595,48.0,1986.0,d,M
0.1685871374069121,49.0,1986.0,b,F
